,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,Group,Expertise,Trust1,Trust2,Accuracy (HD1),Accuracy (HD2),Accuracy (FHD)
12,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,0.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,4.0,1.0,1.0,1.0,1.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.0,Hound,1.0,1.0,5.0,0.45,0.7,0.75
13,0.0,0.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.0,Hound,1.0,4.0,6.0,0.5,0.7,0.75
14,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,1.0,Hound,1.0,3.0,4.0,0.55,0.6,0.6
15,1.0,1.0,1.0,5.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,1.0,Hound,2.0,4.0,3.0,0.55,0.6,0.65
16,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,5.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.0,Hound,1.0,4.0,5.0,0.5,0.6,0.65
17,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.0,Hound,1.0,3.0,5.0,0.4,0.7,0.7
18,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.0,Hound,1.0,3.0,5.0,0.45,0.65,0.75
19,1.0,1.0,1.0,5.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,Hound,2.0,4.0,5.0,0.7,0.75,0.75
20,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,0.0,1.0,Hound,2.0,4.0,4.0,0.7,0.7,0.7
21,,1.0,1.0,4.0,5.0,5.0,1.0,1.0,,1.0,1.0,6.0,5.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,5.0,6.0,1.0,1.0,,1.0,1.0,6.0,4.0,6.0,1.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,4.0,3.0,5.0,1.0,0.0,,1.0,1.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,6.0,1.0,6.0,1.0,0.0,,0.0,0.0,5.0,3.0,6.0,0.0,0.0,,1.0,1.0,5.0,4.0,6.0,1.0,1.0,,1.0,1.0,5.0,4.0,5.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,3.0,6.0,0.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,0.0,0.0,6.0,5.0,6.0,0.0,0.0,,0.0,0.0,6.0,5.0,6.0,0.0,1.0,Ram,2.0,4.0,5.0,,0.8,0.8
22,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,6.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,4.0,5.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,2.0,1.0,2.0,0.0,1.0,Ram,1.0,4.0,5.0,,0.8,0.8
23,,1.0,1.0,6.0,6.0,5.0,1.0,1.0,,1.0,1.0,5.0,6.0,6.0,1.0,1.0,,1.0,1.0,4.0,5.0,4.0,1.0,1.0,,1.0,1.0,6.0,6.0,5.0,1.0,1.0,,1.0,1.0,5.0,6.0,6.0,1.0,1.0,,1.0,1.0,4.0,4.0,5.0,1.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,0.0,,0.0,0.0,3.0,4.0,5.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,3.0,3.0,5.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,6.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,2.0,2.0,3.0,0.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,0.0,0.0,,0.0,0.0,6.0,4.0,5.0,0.0,1.0,Ram,1.0,5.0,5.0,,0.85,0.75
24,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,6.0,6.0,1.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,0.0,,0.0,0.0,5.0,6.0,6.0,0.0,0.0,,1.0,1.0,5.0,6.0,6.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,4.0,6.0,6.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,2.0,6.0,4.0,1.0,1.0,,1.0,1.0,1.0,5.0,3.0,0.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,3.0,6.0,6.0,1.0,1.0,,0.0,0.0,5.0,6.0,6.0,0.0,0.0,,1.0,1.0,4.0,6.0,6.0,0.0,1.0,Ram,1.0,4.0,5.0,,0.8,0.8
25,,1.0,1.0,5.0,5.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,5.0,5.0,6.0,1.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,0.0,0.0,3.0,4.0,3.0,0.0,0.0,,1.0,1.0,3.0,3.0,4.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,3.0,3.0,2.0,1.0,0.0,,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,0.0,1.0,,1.0,1.0,5.0,5.0,6.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,0.0,0.0,4.0,4.0,4.0,0.0,1.0,Ram,2.0,3.0,3.0,,0.75,0.75
26,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,4.0,4.0,5.0,1.0,1.0,,1.0,1.0,6.0,5.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,6.0,1.0,1.0,,1.0,1.0,5.0,6.0,5.0,1.0,0.0,,1.0,1.0,5.0,6.0,5.0,1.0,1.0,,1.0,1.0,5.0,4.0,6.0,1.0,0.0,,0.0,0.0,5.0,6.0,6.0,0.0,0.0,,1.0,1.0,5.0,4.0,5.0,1.0,0.0,,1.0,1.0,3.0,5.0,4.0,0.0,0.0,,1.0,1.0,5.0,5.0,6.0,1.0,1.0,,1.0,1.0,5.0,6.0,6.0,1.0,0.0,,0.0,0.0,4.0,3.0,3.0,0.0,0.0,,1.0,1.0,4.0,5.0,6.0,1.0,1.0,,1.0,0.0,5.0,5.0,6.0,0.0,1.0,,1.0,1.0,6.0,5.0,6.0,1.0,1.0,,1.0,1.0,4.0,3.0,6.0,1.0,1.0,,1.0,1.0,5.0,6.0,6.0,0.0,0.0,,1.0,1.0,5.0,5.0,6.0,0.0,1.0,Ram,1.0,4.0,4.0,,0.9,0.85
