,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,HD1,HD2,FHD,Appropriateness,Comprehensibility,Utility,AI,XAI,Group,Expertise,Trust1,Trust2,Accuracy (HD1),Accuracy (HD2),Accuracy (FHD)
27,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,4.0,6.0,6.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,4.0,4.0,3.0,1.0,1.0,,1.0,1.0,4.0,4.0,5.0,1.0,1.0,,1.0,1.0,4.0,5.0,5.0,1.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,6.0,5.0,5.0,1.0,1.0,,1.0,1.0,4.0,4.0,5.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,5.0,5.0,4.0,1.0,1.0,,1.0,1.0,2.0,3.0,3.0,0.0,1.0,,1.0,1.0,5.0,4.0,3.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,0.0,0.0,5.0,5.0,6.0,0.0,0.0,,1.0,1.0,5.0,5.0,4.0,0.0,1.0,Ram,2.0,5.0,4.0,,0.8,0.8
28,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,,1.0,1.0,6.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,4.0,4.0,1.0,1.0,,1.0,1.0,6.0,4.0,5.0,1.0,1.0,,1.0,1.0,5.0,3.0,4.0,1.0,0.0,,1.0,1.0,5.0,4.0,4.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,0.0,,1.0,1.0,3.0,3.0,3.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,4.0,0.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,4.0,4.0,4.0,0.0,1.0,Ram,2.0,1.0,4.0,,0.85,0.85
29,,1.0,1.0,4.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,4.0,5.0,3.0,1.0,1.0,,1.0,1.0,4.0,4.0,2.0,1.0,1.0,,1.0,1.0,4.0,4.0,3.0,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,1.0,0.0,,1.0,1.0,4.0,4.0,1.0,1.0,1.0,,1.0,1.0,5.0,5.0,4.0,1.0,0.0,,0.0,0.0,3.0,4.0,3.0,0.0,0.0,,1.0,1.0,3.0,4.0,3.0,1.0,0.0,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,,1.0,1.0,5.0,5.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,3.0,5.0,5.0,0.0,1.0,,1.0,1.0,2.0,5.0,2.0,1.0,1.0,,1.0,1.0,6.0,6.0,4.0,1.0,1.0,,1.0,1.0,5.0,4.0,4.0,0.0,0.0,,1.0,1.0,3.0,5.0,3.0,0.0,1.0,Ram,2.0,4.0,4.0,,0.9,0.9
30,,1.0,1.0,6.0,5.0,3.0,1.0,1.0,,1.0,1.0,5.0,5.0,4.0,1.0,1.0,,1.0,1.0,6.0,6.0,2.0,1.0,1.0,,1.0,1.0,6.0,6.0,2.0,1.0,1.0,,1.0,1.0,4.0,5.0,3.0,1.0,1.0,,1.0,1.0,5.0,6.0,2.0,1.0,0.0,,1.0,1.0,6.0,5.0,3.0,1.0,1.0,,1.0,1.0,3.0,5.0,3.0,1.0,0.0,,1.0,1.0,5.0,5.0,3.0,0.0,0.0,,1.0,1.0,4.0,5.0,2.0,1.0,0.0,,1.0,1.0,,,,0.0,0.0,,1.0,1.0,5.0,5.0,2.0,1.0,1.0,,1.0,1.0,4.0,5.0,3.0,1.0,0.0,,1.0,1.0,2.0,5.0,2.0,0.0,0.0,,1.0,1.0,5.0,6.0,5.0,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,0.0,1.0,,1.0,1.0,4.0,5.0,4.0,1.0,1.0,,1.0,1.0,6.0,6.0,3.0,1.0,1.0,,0.0,0.0,6.0,6.0,2.0,0.0,0.0,,0.0,0.0,5.0,6.0,2.0,0.0,1.0,Ram,1.0,4.0,5.0,,0.9,0.9
31,,1.0,1.0,5.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,6.0,1.0,1.0,,1.0,1.0,5.0,6.0,6.0,1.0,1.0,,1.0,1.0,4.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,6.0,6.0,1.0,0.0,,1.0,1.0,5.0,6.0,6.0,1.0,1.0,,1.0,1.0,4.0,6.0,6.0,1.0,0.0,,0.0,0.0,6.0,5.0,6.0,0.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,0.0,,0.0,0.0,4.0,5.0,6.0,0.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,4.0,5.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,5.0,6.0,6.0,1.0,1.0,,1.0,1.0,2.0,5.0,5.0,0.0,1.0,,1.0,1.0,5.0,5.0,4.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,2.0,5.0,5.0,0.0,1.0,Ram,1.0,5.0,6.0,,0.8,0.8
32,,1.0,1.0,5.0,6.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,1.0,1.0,2.0,2.0,2.0,0.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,0.0,,1.0,1.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,0.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,0.0,0.0,,,,0.0,0.0,,1.0,1.0,,,,0.0,1.0,Ram,2.0,,,,0.9,0.9
33,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,1.0,1.0,5.0,5.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,5.0,6.0,6.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,4.0,6.0,5.0,1.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,2.0,6.0,2.0,0.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,1.0,Ram,1.0,,,,0.75,0.75
34,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,1.0,0.0,,1.0,1.0,4.0,5.0,5.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,1.0,1.0,4.0,5.0,5.0,0.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,0.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,0.0,0.0,,0.0,0.0,6.0,6.0,6.0,0.0,1.0,Ram,1.0,5.0,5.0,,0.9,0.9
35,,1.0,1.0,6.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,6.0,5.0,6.0,1.0,0.0,,1.0,1.0,,,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,0.0,0.0,,,,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,0.0,0.0,5.0,6.0,6.0,0.0,0.0,,1.0,1.0,6.0,3.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,1.0,1.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,6.0,4.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,0.0,0.0,6.0,6.0,,0.0,0.0,,0.0,0.0,,,6.0,0.0,1.0,Ram,2.0,5.0,6.0,,0.8,0.8
36,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,0.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,0.0,,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,3.0,3.0,3.0,1.0,0.0,,0.0,0.0,3.0,,,0.0,0.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,0.0,,0.0,0.0,,,,0.0,0.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,0.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,0.0,1.0,Ram,1.0,4.0,3.0,,0.75,0.75
37,,1.0,1.0,6.0,6.0,4.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,4.0,4.0,1.0,1.0,,1.0,1.0,6.0,3.0,3.0,1.0,1.0,,1.0,1.0,6.0,4.0,5.0,1.0,1.0,,1.0,1.0,5.0,3.0,4.0,1.0,0.0,,1.0,1.0,5.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,1.0,1.0,2.0,2.0,2.0,0.0,0.0,,1.0,1.0,6.0,2.0,4.0,1.0,0.0,,0.0,0.0,5.0,4.0,5.0,0.0,0.0,,1.0,1.0,5.0,4.0,5.0,1.0,1.0,,1.0,1.0,5.0,4.0,4.0,1.0,0.0,,1.0,1.0,5.0,5.0,6.0,0.0,0.0,,1.0,1.0,2.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,1.0,1.0,5.0,4.0,5.0,1.0,1.0,,1.0,1.0,5.0,4.0,5.0,1.0,1.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,0.0,0.0,5.0,4.0,5.0,0.0,1.0,Ram,1.0,4.0,4.0,,0.85,0.85
38,,1.0,1.0,5.0,3.0,3.0,1.0,1.0,,1.0,1.0,3.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,3.0,4.0,1.0,1.0,,1.0,1.0,3.0,5.0,4.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,3.0,3.0,4.0,1.0,0.0,,1.0,1.0,4.0,4.0,2.0,1.0,1.0,,1.0,1.0,4.0,4.0,3.0,1.0,0.0,,0.0,0.0,4.0,5.0,4.0,0.0,0.0,,1.0,1.0,3.0,4.0,4.0,1.0,0.0,,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,4.0,4.0,3.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,0.0,,0.0,0.0,3.0,4.0,5.0,0.0,0.0,,1.0,1.0,3.0,4.0,3.0,1.0,1.0,,0.0,0.0,3.0,4.0,3.0,0.0,1.0,,1.0,1.0,3.0,4.0,4.0,1.0,1.0,,1.0,1.0,3.0,4.0,4.0,1.0,1.0,,0.0,0.0,5.0,4.0,5.0,0.0,0.0,,0.0,0.0,3.0,4.0,3.0,0.0,1.0,Ram,2.0,4.0,3.0,,0.7,0.7
39,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,0.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,0.0,,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,0.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,0.0,0.0,3.0,3.0,3.0,0.0,0.0,,0.0,0.0,4.0,4.0,4.0,0.0,1.0,Ram,1.0,3.0,4.0,,0.75,0.75
40,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,0.0,,1.0,1.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,0.0,,1.0,1.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,0.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,5.0,5.0,5.0,0.0,1.0,Ram,1.0,,,,0.9,0.9
41,,1.0,1.0,4.0,,,1.0,1.0,,1.0,1.0,3.0,3.0,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,0.0,,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,0.0,1.0,,1.0,1.0,3.0,,3.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,0.0,1.0,Ram,2.0,4.0,4.0,,0.75,0.75
42,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,0.0,,1.0,1.0,4.0,4.0,4.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,0.0,,1.0,1.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,3.0,3.0,3.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,0.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,0.0,0.0,5.0,5.0,5.0,0.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,0.0,0.0,5.0,5.0,5.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,0.0,1.0,Ram,1.0,4.0,5.0,,0.8,0.8
43,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,3.0,4.0,3.0,1.0,0.0,,1.0,1.0,3.0,5.0,3.0,0.0,0.0,,1.0,1.0,4.0,5.0,5.0,1.0,0.0,,1.0,1.0,5.0,6.0,6.0,0.0,0.0,,1.0,1.0,5.0,6.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,1.0,0.0,,1.0,1.0,4.0,4.0,4.0,0.0,0.0,,1.0,1.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,1.0,1.0,5.0,4.0,6.0,1.0,1.0,,1.0,1.0,6.0,6.0,6.0,0.0,0.0,,1.0,1.0,6.0,6.0,6.0,0.0,1.0,Ram,2.0,3.0,5.0,,1.0,1.0
