,id,HD1,AI,FHD,Group_H,Group_AI
427,11.0,0.0,0.0,0.0,1.0,XAI
428,11.0,0.0,1.0,0.0,1.0,AI
429,11.0,0.0,1.0,1.0,1.0,XAI
430,11.0,1.0,0.0,1.0,1.0,AI
431,11.0,1.0,0.0,1.0,1.0,XAI
432,11.0,0.0,1.0,1.0,1.0,AI
433,11.0,1.0,1.0,1.0,1.0,XAI
434,11.0,1.0,1.0,1.0,1.0,AI
435,11.0,1.0,1.0,1.0,1.0,XAI
436,11.0,0.0,0.0,0.0,1.0,AI
437,11.0,0.0,0.0,0.0,1.0,XAI
438,11.0,0.0,0.0,0.0,1.0,AI
439,11.0,0.0,0.0,0.0,1.0,XAI
440,12.0,1.0,1.0,1.0,2.0,AI
441,12.0,1.0,1.0,1.0,2.0,XAI
442,12.0,0.0,1.0,1.0,2.0,AI
443,12.0,1.0,1.0,1.0,2.0,XAI
444,12.0,1.0,1.0,1.0,2.0,AI
445,12.0,1.0,1.0,1.0,2.0,XAI
446,12.0,1.0,1.0,1.0,2.0,AI
447,12.0,1.0,1.0,1.0,2.0,XAI
448,12.0,1.0,1.0,1.0,2.0,AI
449,12.0,1.0,1.0,1.0,2.0,XAI
450,12.0,1.0,1.0,1.0,2.0,AI
451,12.0,1.0,1.0,1.0,2.0,XAI
452,12.0,1.0,1.0,1.0,2.0,AI
453,12.0,1.0,1.0,1.0,2.0,XAI
454,12.0,0.0,1.0,0.0,2.0,AI
455,12.0,0.0,1.0,0.0,2.0,XAI
456,12.0,1.0,0.0,1.0,2.0,AI
457,12.0,1.0,0.0,1.0,2.0,XAI
458,12.0,1.0,1.0,1.0,2.0,AI
459,12.0,1.0,1.0,1.0,2.0,XAI
460,12.0,1.0,0.0,0.0,2.0,AI
461,12.0,0.0,0.0,0.0,2.0,XAI
462,12.0,1.0,1.0,1.0,2.0,AI
463,12.0,1.0,1.0,1.0,2.0,XAI
464,12.0,0.0,1.0,0.0,2.0,AI
465,12.0,0.0,1.0,0.0,2.0,XAI
466,12.0,1.0,0.0,0.0,2.0,AI
467,12.0,0.0,0.0,0.0,2.0,XAI
468,12.0,0.0,1.0,1.0,2.0,AI
469,12.0,1.0,1.0,1.0,2.0,XAI
470,12.0,1.0,0.0,1.0,2.0,AI
471,12.0,1.0,0.0,1.0,2.0,XAI
472,12.0,0.0,1.0,0.0,2.0,AI
473,12.0,0.0,1.0,1.0,2.0,XAI
474,12.0,1.0,1.0,1.0,2.0,AI
475,12.0,1.0,1.0,1.0,2.0,XAI
476,12.0,1.0,0.0,1.0,2.0,AI
477,12.0,1.0,0.0,1.0,2.0,XAI
478,12.0,0.0,0.0,0.0,2.0,AI
479,12.0,0.0,0.0,0.0,2.0,XAI
480,13.0,0.0,1.0,1.0,1.0,AI
481,13.0,1.0,1.0,1.0,1.0,XAI
482,13.0,1.0,1.0,1.0,1.0,AI
483,13.0,1.0,1.0,1.0,1.0,XAI
484,13.0,1.0,1.0,1.0,1.0,AI
485,13.0,1.0,1.0,1.0,1.0,XAI
486,13.0,1.0,1.0,1.0,1.0,AI
487,13.0,1.0,1.0,1.0,1.0,XAI
488,13.0,0.0,1.0,1.0,1.0,AI
489,13.0,1.0,1.0,1.0,1.0,XAI
490,13.0,0.0,1.0,1.0,1.0,AI
491,13.0,1.0,1.0,1.0,1.0,XAI
492,13.0,0.0,1.0,1.0,1.0,AI
493,13.0,1.0,1.0,1.0,1.0,XAI
494,13.0,1.0,1.0,1.0,1.0,AI
495,13.0,1.0,1.0,1.0,1.0,XAI
496,13.0,0.0,0.0,0.0,1.0,AI
497,13.0,0.0,0.0,1.0,1.0,XAI
498,13.0,1.0,1.0,1.0,1.0,AI
499,13.0,1.0,1.0,1.0,1.0,XAI
500,13.0,0.0,0.0,0.0,1.0,AI
501,13.0,0.0,0.0,0.0,1.0,XAI
502,13.0,1.0,1.0,1.0,1.0,AI
503,13.0,1.0,1.0,1.0,1.0,XAI
504,13.0,0.0,1.0,0.0,1.0,AI
505,13.0,0.0,1.0,1.0,1.0,XAI
506,13.0,0.0,0.0,0.0,1.0,AI
507,13.0,0.0,0.0,0.0,1.0,XAI
508,13.0,1.0,1.0,1.0,1.0,AI
509,13.0,1.0,1.0,1.0,1.0,XAI
510,13.0,0.0,0.0,0.0,1.0,AI
511,13.0,0.0,0.0,0.0,1.0,XAI
512,13.0,0.0,1.0,1.0,1.0,AI
513,13.0,1.0,1.0,1.0,1.0,XAI
514,13.0,1.0,1.0,1.0,1.0,AI
515,13.0,1.0,1.0,1.0,1.0,XAI
516,13.0,1.0,0.0,1.0,1.0,AI
517,13.0,1.0,0.0,0.0,1.0,XAI
518,13.0,0.0,0.0,0.0,1.0,AI
519,13.0,0.0,0.0,0.0,1.0,XAI
520,14.0,0.0,1.0,0.0,1.0,AI
521,14.0,0.0,1.0,1.0,1.0,XAI
522,14.0,0.0,1.0,1.0,1.0,AI
523,14.0,1.0,1.0,1.0,1.0,XAI
524,14.0,1.0,1.0,1.0,1.0,AI
525,14.0,1.0,1.0,1.0,1.0,XAI
526,14.0,1.0,1.0,1.0,1.0,AI
527,14.0,1.0,1.0,1.0,1.0,XAI
528,14.0,1.0,1.0,1.0,1.0,AI
529,14.0,1.0,1.0,1.0,1.0,XAI
530,14.0,1.0,1.0,1.0,1.0,AI
531,14.0,1.0,1.0,1.0,1.0,XAI
532,14.0,1.0,1.0,1.0,1.0,AI
533,14.0,1.0,1.0,1.0,1.0,XAI
534,14.0,0.0,1.0,1.0,1.0,AI
535,14.0,1.0,1.0,1.0,1.0,XAI
536,14.0,0.0,0.0,0.0,1.0,AI
537,14.0,0.0,0.0,0.0,1.0,XAI
538,14.0,1.0,1.0,1.0,1.0,AI
539,14.0,1.0,1.0,1.0,1.0,XAI
540,14.0,1.0,0.0,0.0,1.0,AI
541,14.0,0.0,0.0,0.0,1.0,XAI
542,14.0,1.0,1.0,1.0,1.0,AI
543,14.0,1.0,1.0,1.0,1.0,XAI
544,14.0,0.0,1.0,1.0,1.0,AI
545,14.0,1.0,1.0,1.0,1.0,XAI
546,14.0,0.0,0.0,0.0,1.0,AI
547,14.0,0.0,0.0,0.0,1.0,XAI
548,14.0,0.0,1.0,1.0,1.0,AI
549,14.0,1.0,1.0,1.0,1.0,XAI
550,14.0,1.0,0.0,1.0,1.0,AI
551,14.0,1.0,0.0,1.0,1.0,XAI
552,14.0,0.0,1.0,1.0,1.0,AI
553,14.0,1.0,1.0,1.0,1.0,XAI
554,14.0,0.0,1.0,0.0,1.0,AI
555,14.0,0.0,1.0,0.0,1.0,XAI
556,14.0,1.0,0.0,1.0,1.0,AI
557,14.0,1.0,0.0,1.0,1.0,XAI
558,14.0,0.0,0.0,0.0,1.0,AI
559,14.0,0.0,0.0,0.0,1.0,XAI
560,15.0,1.0,1.0,1.0,1.0,AI
561,15.0,1.0,1.0,1.0,1.0,XAI
562,15.0,1.0,1.0,1.0,1.0,AI
563,15.0,1.0,1.0,1.0,1.0,XAI
564,15.0,1.0,1.0,1.0,1.0,AI
565,15.0,1.0,1.0,1.0,1.0,XAI
566,15.0,1.0,1.0,1.0,1.0,AI
567,15.0,1.0,1.0,1.0,1.0,XAI
568,15.0,0.0,1.0,1.0,1.0,AI
569,15.0,1.0,1.0,1.0,1.0,XAI
570,15.0,1.0,1.0,1.0,1.0,AI
571,15.0,1.0,1.0,1.0,1.0,XAI
572,15.0,1.0,1.0,1.0,1.0,AI
573,15.0,1.0,1.0,1.0,1.0,XAI
574,15.0,0.0,1.0,0.0,1.0,AI
575,15.0,0.0,1.0,0.0,1.0,XAI
576,15.0,0.0,0.0,0.0,1.0,AI
577,15.0,0.0,0.0,0.0,1.0,XAI
578,15.0,1.0,1.0,1.0,1.0,AI
579,15.0,1.0,1.0,1.0,1.0,XAI
580,15.0,0.0,0.0,0.0,1.0,AI
581,15.0,0.0,0.0,0.0,1.0,XAI
582,15.0,1.0,1.0,1.0,1.0,AI
583,15.0,1.0,1.0,1.0,1.0,XAI
584,15.0,1.0,1.0,1.0,1.0,AI
585,15.0,1.0,1.0,1.0,1.0,XAI
586,15.0,0.0,0.0,0.0,1.0,AI
587,15.0,0.0,0.0,0.0,1.0,XAI
588,15.0,0.0,1.0,0.0,1.0,AI
589,15.0,0.0,1.0,0.0,1.0,XAI
590,15.0,0.0,0.0,0.0,1.0,AI
591,15.0,0.0,0.0,0.0,1.0,XAI
592,15.0,0.0,1.0,0.0,1.0,AI
593,15.0,0.0,1.0,0.0,1.0,XAI
594,15.0,1.0,1.0,1.0,1.0,AI
595,15.0,1.0,1.0,1.0,1.0,XAI
596,15.0,1.0,0.0,1.0,1.0,AI
597,15.0,1.0,0.0,1.0,1.0,XAI
598,15.0,0.0,0.0,0.0,1.0,AI
599,15.0,0.0,0.0,0.0,1.0,XAI
600,16.0,1.0,1.0,1.0,2.0,AI
601,16.0,1.0,1.0,1.0,2.0,XAI
602,16.0,1.0,1.0,1.0,2.0,AI
603,16.0,1.0,1.0,1.0,2.0,XAI
604,16.0,1.0,1.0,1.0,2.0,AI
605,16.0,1.0,1.0,1.0,2.0,XAI
606,16.0,1.0,1.0,1.0,2.0,AI
607,16.0,1.0,1.0,1.0,2.0,XAI
608,16.0,0.0,1.0,0.0,2.0,AI
609,16.0,0.0,1.0,0.0,2.0,XAI
610,16.0,1.0,1.0,1.0,2.0,AI
611,16.0,1.0,1.0,1.0,2.0,XAI
612,16.0,0.0,1.0,1.0,2.0,AI
613,16.0,1.0,1.0,1.0,2.0,XAI
614,16.0,1.0,1.0,1.0,2.0,AI
615,16.0,1.0,1.0,1.0,2.0,XAI
616,16.0,0.0,0.0,0.0,2.0,AI
617,16.0,0.0,0.0,0.0,2.0,XAI
618,16.0,1.0,1.0,1.0,2.0,AI
619,16.0,1.0,1.0,1.0,2.0,XAI
620,16.0,0.0,0.0,0.0,2.0,AI
621,16.0,0.0,0.0,0.0,2.0,XAI
622,16.0,1.0,1.0,1.0,2.0,AI
623,16.0,1.0,1.0,1.0,2.0,XAI
624,16.0,1.0,1.0,1.0,2.0,AI
625,16.0,1.0,1.0,1.0,2.0,XAI
626,16.0,0.0,0.0,0.0,2.0,AI
627,16.0,0.0,0.0,0.0,2.0,XAI
628,16.0,0.0,1.0,0.0,2.0,AI
629,16.0,0.0,1.0,1.0,2.0,XAI
630,16.0,1.0,0.0,1.0,2.0,AI
631,16.0,1.0,0.0,1.0,2.0,XAI
632,16.0,0.0,1.0,0.0,2.0,AI
633,16.0,0.0,1.0,0.0,2.0,XAI
634,16.0,1.0,1.0,1.0,2.0,AI
635,16.0,1.0,1.0,1.0,2.0,XAI
636,16.0,0.0,0.0,0.0,2.0,AI
637,16.0,0.0,0.0,0.0,2.0,XAI
638,16.0,0.0,0.0,0.0,2.0,AI
639,16.0,0.0,0.0,0.0,2.0,XAI
640,17.0,1.0,1.0,1.0,1.0,AI
641,17.0,1.0,1.0,1.0,1.0,XAI
642,17.0,0.0,1.0,1.0,1.0,AI
643,17.0,1.0,1.0,1.0,1.0,XAI
644,17.0,1.0,1.0,1.0,1.0,AI
645,17.0,1.0,1.0,1.0,1.0,XAI
646,17.0,1.0,1.0,1.0,1.0,AI
647,17.0,1.0,1.0,1.0,1.0,XAI
648,17.0,0.0,1.0,1.0,1.0,AI
649,17.0,1.0,1.0,1.0,1.0,XAI
650,17.0,1.0,1.0,1.0,1.0,AI
651,17.0,1.0,1.0,1.0,1.0,XAI
652,17.0,1.0,1.0,1.0,1.0,AI
653,17.0,1.0,1.0,1.0,1.0,XAI
654,17.0,0.0,1.0,1.0,1.0,AI
655,17.0,1.0,1.0,1.0,1.0,XAI
656,17.0,1.0,0.0,0.0,1.0,AI
657,17.0,0.0,0.0,0.0,1.0,XAI
658,17.0,1.0,1.0,1.0,1.0,AI
659,17.0,1.0,1.0,1.0,1.0,XAI
660,17.0,0.0,0.0,0.0,1.0,AI
661,17.0,0.0,0.0,0.0,1.0,XAI
662,17.0,0.0,1.0,1.0,1.0,AI
663,17.0,1.0,1.0,1.0,1.0,XAI
664,17.0,1.0,1.0,1.0,1.0,AI
665,17.0,1.0,1.0,1.0,1.0,XAI
666,17.0,1.0,0.0,0.0,1.0,AI
667,17.0,0.0,0.0,0.0,1.0,XAI
668,17.0,0.0,1.0,0.0,1.0,AI
669,17.0,0.0,1.0,1.0,1.0,XAI
670,17.0,0.0,0.0,0.0,1.0,AI
671,17.0,0.0,0.0,0.0,1.0,XAI
672,17.0,1.0,1.0,1.0,1.0,AI
673,17.0,1.0,1.0,1.0,1.0,XAI
674,17.0,0.0,1.0,0.0,1.0,AI
675,17.0,0.0,1.0,0.0,1.0,XAI
676,17.0,0.0,0.0,0.0,1.0,AI
677,17.0,0.0,0.0,0.0,1.0,XAI
678,17.0,0.0,0.0,0.0,1.0,AI
679,17.0,0.0,0.0,0.0,1.0,XAI
680,18.0,1.0,1.0,1.0,1.0,AI
681,18.0,1.0,1.0,1.0,1.0,XAI
682,18.0,0.0,1.0,1.0,1.0,AI
683,18.0,1.0,1.0,1.0,1.0,XAI
684,18.0,1.0,1.0,1.0,1.0,AI
685,18.0,1.0,1.0,1.0,1.0,XAI
686,18.0,1.0,1.0,1.0,1.0,AI
687,18.0,1.0,1.0,1.0,1.0,XAI
688,18.0,1.0,1.0,1.0,1.0,AI
689,18.0,1.0,1.0,1.0,1.0,XAI
690,18.0,0.0,1.0,1.0,1.0,AI
691,18.0,1.0,1.0,1.0,1.0,XAI
692,18.0,0.0,1.0,1.0,1.0,AI
693,18.0,1.0,1.0,1.0,1.0,XAI
694,18.0,0.0,1.0,1.0,1.0,AI
695,18.0,1.0,1.0,1.0,1.0,XAI
696,18.0,1.0,0.0,0.0,1.0,AI
697,18.0,0.0,0.0,0.0,1.0,XAI
698,18.0,0.0,1.0,1.0,1.0,AI
699,18.0,1.0,1.0,1.0,1.0,XAI
700,18.0,0.0,0.0,0.0,1.0,AI
701,18.0,0.0,0.0,0.0,1.0,XAI
702,18.0,1.0,1.0,1.0,1.0,AI
703,18.0,1.0,1.0,1.0,1.0,XAI
704,18.0,0.0,1.0,0.0,1.0,AI
705,18.0,0.0,1.0,0.0,1.0,XAI
706,18.0,0.0,0.0,0.0,1.0,AI
707,18.0,0.0,0.0,0.0,1.0,XAI
708,18.0,0.0,1.0,1.0,1.0,AI
709,18.0,1.0,1.0,1.0,1.0,XAI
710,18.0,1.0,0.0,0.0,1.0,AI
711,18.0,0.0,0.0,0.0,1.0,XAI
712,18.0,0.0,1.0,1.0,1.0,AI
713,18.0,1.0,1.0,1.0,1.0,XAI
714,18.0,0.0,1.0,1.0,1.0,AI
715,18.0,1.0,1.0,1.0,1.0,XAI
716,18.0,1.0,0.0,1.0,1.0,AI
717,18.0,1.0,0.0,1.0,1.0,XAI
718,18.0,0.0,0.0,0.0,1.0,AI
719,18.0,0.0,0.0,0.0,1.0,XAI
720,19.0,1.0,1.0,1.0,1.0,AI
721,19.0,1.0,1.0,1.0,1.0,XAI
722,19.0,0.0,1.0,0.0,1.0,AI
723,19.0,0.0,1.0,1.0,1.0,XAI
724,19.0,1.0,1.0,1.0,1.0,AI
725,19.0,1.0,1.0,1.0,1.0,XAI
726,19.0,1.0,1.0,1.0,1.0,AI
727,19.0,1.0,1.0,1.0,1.0,XAI
728,19.0,0.0,1.0,0.0,1.0,AI
729,19.0,0.0,1.0,1.0,1.0,XAI
730,19.0,1.0,1.0,1.0,1.0,AI
731,19.0,1.0,1.0,1.0,1.0,XAI
732,19.0,1.0,1.0,1.0,1.0,AI
733,19.0,1.0,1.0,1.0,1.0,XAI
734,19.0,1.0,1.0,1.0,1.0,AI
735,19.0,1.0,1.0,1.0,1.0,XAI
736,19.0,0.0,0.0,0.0,1.0,AI
737,19.0,0.0,0.0,0.0,1.0,XAI
738,19.0,1.0,1.0,1.0,1.0,AI
739,19.0,1.0,1.0,1.0,1.0,XAI
740,19.0,0.0,0.0,0.0,1.0,AI
741,19.0,0.0,0.0,0.0,1.0,XAI
742,19.0,0.0,1.0,1.0,1.0,AI
743,19.0,1.0,1.0,1.0,1.0,XAI
744,19.0,0.0,1.0,1.0,1.0,AI
745,19.0,1.0,1.0,1.0,1.0,XAI
746,19.0,0.0,0.0,0.0,1.0,AI
747,19.0,0.0,0.0,0.0,1.0,XAI
748,19.0,0.0,1.0,1.0,1.0,AI
749,19.0,1.0,1.0,1.0,1.0,XAI
750,19.0,1.0,0.0,1.0,1.0,AI
751,19.0,1.0,0.0,1.0,1.0,XAI
752,19.0,0.0,1.0,1.0,1.0,AI
753,19.0,1.0,1.0,1.0,1.0,XAI
754,19.0,1.0,1.0,1.0,1.0,AI
755,19.0,1.0,1.0,1.0,1.0,XAI
756,19.0,0.0,0.0,0.0,1.0,AI
757,19.0,0.0,0.0,0.0,1.0,XAI
758,19.0,0.0,0.0,0.0,1.0,AI
759,19.0,0.0,0.0,0.0,1.0,XAI
760,20.0,1.0,1.0,1.0,2.0,AI
761,20.0,1.0,1.0,1.0,2.0,XAI
762,20.0,1.0,1.0,1.0,2.0,AI
763,20.0,1.0,1.0,1.0,2.0,XAI
764,20.0,1.0,1.0,1.0,2.0,AI
765,20.0,1.0,1.0,1.0,2.0,XAI
766,20.0,1.0,1.0,1.0,2.0,AI
767,20.0,1.0,1.0,1.0,2.0,XAI
768,20.0,1.0,1.0,1.0,2.0,AI
769,20.0,1.0,1.0,1.0,2.0,XAI
770,20.0,1.0,1.0,1.0,2.0,AI
771,20.0,1.0,1.0,1.0,2.0,XAI
772,20.0,0.0,1.0,1.0,2.0,AI
773,20.0,1.0,1.0,1.0,2.0,XAI
774,20.0,0.0,1.0,0.0,2.0,AI
775,20.0,0.0,1.0,0.0,2.0,XAI
776,20.0,1.0,0.0,1.0,2.0,AI
777,20.0,1.0,0.0,1.0,2.0,XAI
778,20.0,1.0,1.0,1.0,2.0,AI
779,20.0,1.0,1.0,1.0,2.0,XAI
780,20.0,1.0,0.0,1.0,2.0,AI
781,20.0,1.0,0.0,1.0,2.0,XAI
782,20.0,1.0,1.0,1.0,2.0,AI
783,20.0,1.0,1.0,1.0,2.0,XAI
784,20.0,0.0,1.0,1.0,2.0,AI
785,20.0,1.0,1.0,1.0,2.0,XAI
786,20.0,1.0,0.0,0.0,2.0,AI
787,20.0,0.0,0.0,0.0,2.0,XAI
788,20.0,0.0,1.0,0.0,2.0,AI
789,20.0,0.0,1.0,0.0,2.0,XAI
790,20.0,0.0,0.0,0.0,2.0,AI
791,20.0,0.0,0.0,0.0,2.0,XAI
792,20.0,1.0,1.0,1.0,2.0,AI
793,20.0,1.0,1.0,1.0,2.0,XAI
794,20.0,1.0,1.0,1.0,2.0,AI
795,20.0,1.0,1.0,1.0,2.0,XAI
796,20.0,0.0,0.0,0.0,2.0,AI
797,20.0,0.0,0.0,0.0,2.0,XAI
798,20.0,1.0,0.0,1.0,2.0,AI
799,20.0,1.0,0.0,1.0,2.0,XAI
800,21.0,1.0,1.0,1.0,2.0,AI
801,21.0,1.0,1.0,1.0,2.0,XAI
802,21.0,1.0,1.0,1.0,2.0,AI
803,21.0,1.0,1.0,1.0,2.0,XAI
804,21.0,1.0,1.0,1.0,2.0,AI
805,21.0,1.0,1.0,1.0,2.0,XAI
806,21.0,1.0,1.0,1.0,2.0,AI
807,21.0,1.0,1.0,1.0,2.0,XAI
808,21.0,1.0,1.0,1.0,2.0,AI
809,21.0,1.0,1.0,1.0,2.0,XAI
810,21.0,1.0,1.0,1.0,2.0,AI
811,21.0,1.0,1.0,1.0,2.0,XAI
812,21.0,1.0,1.0,1.0,2.0,AI
813,21.0,1.0,1.0,1.0,2.0,XAI
814,21.0,0.0,1.0,0.0,2.0,AI
815,21.0,0.0,1.0,0.0,2.0,XAI
816,21.0,1.0,0.0,1.0,2.0,AI
817,21.0,1.0,0.0,1.0,2.0,XAI
818,21.0,1.0,1.0,1.0,2.0,AI
819,21.0,1.0,1.0,1.0,2.0,XAI
820,21.0,1.0,0.0,1.0,2.0,AI
821,21.0,1.0,0.0,1.0,2.0,XAI
822,21.0,1.0,1.0,1.0,2.0,AI
823,21.0,1.0,1.0,1.0,2.0,XAI
824,21.0,0.0,1.0,0.0,2.0,AI
825,21.0,0.0,1.0,0.0,2.0,XAI
826,21.0,0.0,0.0,0.0,2.0,AI
827,21.0,0.0,0.0,0.0,2.0,XAI
828,21.0,1.0,1.0,1.0,2.0,AI
829,21.0,1.0,1.0,1.0,2.0,XAI
830,21.0,0.0,0.0,0.0,2.0,AI
831,21.0,0.0,0.0,0.0,2.0,XAI
832,21.0,0.0,1.0,0.0,2.0,AI
833,21.0,0.0,1.0,0.0,2.0,XAI
834,21.0,1.0,1.0,1.0,2.0,AI
835,21.0,1.0,1.0,1.0,2.0,XAI
836,21.0,0.0,0.0,0.0,2.0,AI
837,21.0,0.0,0.0,0.0,2.0,XAI
838,21.0,1.0,0.0,1.0,2.0,AI
839,21.0,1.0,0.0,1.0,2.0,XAI
